2008-05-15 T 09:24:57.806 UTCSIM 896  [1] [] QST : .():: SELECT 143 at 2008-05-17 00:08:10 Rep:6_9 until 2008-05-17 00:12:54
2008-05-15 T 09:24:57.997 UTCSIM 901  [1] [] QST : .():: SELECT 144 at 2008-05-17 00:12:54 Mon:22_15 until 2008-05-17 00:16:11
2008-05-15 T 09:24:58.555 UTCSIM 906  [1] [] QST : .():: SELECT 145 at 2008-05-17 00:16:11 Rep:17_6 until 2008-05-17 00:25:55
2008-05-15 T 09:24:58.873 UTCSIM 911  [1] [] QST : .():: SELECT 146 at 2008-05-17 00:25:55 Mon:21_16 until 2008-05-17 00:31:41
2008-05-15 T 09:24:59.114 UTCSIM 916  [1] [] QST : .():: SELECT 147 at 2008-05-17 00:31:41 Mon:27_11 until 2008-05-17 00:43:51
2008-05-15 T 09:24:59.419 UTCSIM 921  [1] [] QST : .():: SELECT 148 at 2008-05-17 00:43:51 Mon:22_3 until 2008-05-17 00:51:14
2008-05-15 T 09:24:59.642 UTCSIM 926  [1] [] QST : .():: SELECT 149 at 2008-05-17 00:51:14 Mon:29_13 until 2008-05-17 00:55:03
2008-05-15 T 09:24:59.965 UTCSIM 931  [1] [] QST : .():: SELECT 150 at 2008-05-17 00:55:03 Mon:21_16 until 2008-05-17 01:00:49
2008-05-15 T 09:25:00.487 UTCSIM 936  [1] [] QST : .():: SELECT 151 at 2008-05-17 01:00:49 Rep:17_6 until 2008-05-17 01:10:33
2008-05-15 T 09:25:11.535 UTCSIM 942  [1] [] QST : .():: SELECT 152 at 2008-05-17 01:10:33 Rep:20_9 until 2008-05-17 01:13:25
2008-05-15 T 09:25:11.705 UTCSIM 947  [1] [] QST : .():: SELECT 153 at 2008-05-17 01:13:25 Rep:5_0 until 2008-05-17 01:22:41
2008-05-15 T 09:25:12.027 UTCSIM 952  [1] [] QST : .():: SELECT 154 at 2008-05-17 01:22:41 Mon:21_16 until 2008-05-17 01:28:27
